875 0.816778 0.009558
876 0.816044 0.010480
877 0.814142 0.009447
878 0.817221 0.012016
879 0.813306 0.011093
880 0.815963 0.009659
881 0.816816 0.012601
882 0.817257 0.009611
883 0.814713 0.012206
884 0.816232 0.010387
885 0.813012 0.009857
886 0.813634 0.009415
887 0.814151 0.008879
888 0.814304 0.007841
889 0.814077 0.008424
890 0.813492 0.007160
891 0.813703 0.015008
892 0.818106 0.009645
893 0.809933 0.018319
894 0.815385 0.008886
895 0.816385 0.010539
896 0.814119 0.020157
897 0.812813 0.013922
898 0.815361 0.008808
899 0.815430 0.014535
900 0.817059 0.012488
901 0.819702 0.008486
902 0.813828 0.012432
903 0.808741 0.031440
904 0.815875 0.009678
905 0.814649 0.010456
906 0.812214 0.024101
907 0.815837 0.010478
908 0.814866 0.010859
909 0.817554 0.009810
910 0.816465 0.011810
911 0.813820 0.013006
912 0.814348 0.011039
913 0.814977 0.009234
914 0.815962 0.010051
915 0.815222 0.009499
916 0.817641 0.010945
917 0.813719 0.009627
918 0.815786 0.010486
919 0.813603 0.016303
920 0.815922 0.012231
921 0.812336 0.013142
922 0.815071 0.010124
923 0.810664 0.011422
